id,image,back_camera,chips,id_api,liked,max_price,min_price,name,operational_system,rating,rating_number,screen_size,brand,type
7077,http://thumbs.buscape.com.br/celular-e-smartphone/celular-sony-ericsson-w910_200x200-PU1b8b6_1.jpg,2.0,Single Chip,112822,0,NULL,NULL,Celular Sony Ericsson W910,NULL,6.8,11,NULL,Sony,Celular
7078,http://thumbs.buscape.com.br/celular-e-smartphone/celular-motorola-w218_200x200-PU1bb10_1.jpg,0.3,Single Chip,113424,0,NULL,NULL,Celular Motorola W218,NULL,7.8,11,1.6,Motorola,Celular
7079,http://thumbs.buscape.com.br/celular-e-smartphone/celular-samsung-gt-b3310_200x200-PU38c7d_1.jpg,2.0,Single Chip,232573,0,NULL,NULL,Celular Samsung GT-B3310,NULL,7.8,11,2.0,Samsung,Celular
7080,http://thumbs.buscape.com.br/celular-e-smartphone/celular-samsung-gt-e2121_200x200-PU44cbe_1.jpg,0.3,Single Chip,281790,0,NULL,NULL,Celular Samsung GT-E2121,NULL,8.2,11,1.5,Samsung,Celular
7081,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-ace-4-duos-sm-g316m_600x600-PU9508c_1.jpg,5.0,Dual Chip,610444,0,NULL,NULL,Smartphone Samsung Galaxy Ace 4 Duos SM-G316M,Android,8.4,11,4.0,Samsung,Smartphone
7082,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-blu-studio-5-0-d530_200x200-PU8bc2d_1.jpg,5.0,Dual Chip,572461,0,NULL,NULL,Smartphone BLU Studio 5.0 D530,Android,9,10,5.0,BLU,Smartphone
7083,http://thumbs.buscape.com.br/celular-e-smartphone/celular-motorola-motokey-ex116_200x200-PU613eb_1.jpg,2.0,NULL,398315,0,NULL,NULL,Celular Motorola Motokey EX116,NULL,7.4,10,2.0,Motorola,Celular
7084,http://thumbs.buscape.com.br/celular-e-smartphone/celular-gradiente-gc100sr_200x200-PU68e95_1.jpg,NULL,NULL,429717,0,NULL,NULL,Celular Gradiente GC100SR,NULL,8.4,10,NULL,Gradiente,Celular
7085,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-gd330_200x200-PU2fa40_1.jpg,2.0,Single Chip,195136,0,NULL,NULL,Celular LG GD330,NULL,7.6,10,2.0,LG,Celular
7086,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-6120_200x200-PU1ebbb_1.jpg,2.0,Single Chip,125883,0,NULL,NULL,Celular Nokia 6120,NULL,7.2,10,NULL,Nokia,Celular
7087,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-km386_200x200-PU27441_1.jpg,1.3,Single Chip,160833,0,NULL,NULL,Celular LG KM386,NULL,7.8,10,1.7,LG,Celular
7088,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-7200_200x200-PU777c_1.jpg,0.3,NULL,30588,0,NULL,NULL,Celular Nokia 7200,NULL,8,10,NULL,Nokia,Celular
7089,http://thumbs.buscape.com.br/celular-e-smartphone/celular-samsung-sgh-a800_200x200-PU8a0b_1.jpg,NULL,Single Chip,35339,0,NULL,NULL,Celular Samsung SGH-A800,NULL,7.8,10,NULL,Samsung,Celular
7090,http://thumbs.buscape.com.br/celular-e-smartphone/celular-motorola-v360_200x200-PUb664_1.jpg,0.3,Single Chip,46692,0,NULL,NULL,Celular Motorola V360,NULL,8.8,10,1.9,Motorola,Celular
7091,http://thumbs.buscape.com.br/celular-e-smartphone/celular-motorola-v3e_200x200-PU18080_1.jpg,1.2,Single Chip,98432,0,NULL,NULL,Celular Motorola V3e,NULL,8.4,10,NULL,Motorola,Celular
7092,http://thumbs.buscape.com.br/celular-e-smartphone/celular-samsung-sgh-u900_200x200-PU27d71_1.jpg,5.0,Single Chip,163185,0,NULL,NULL,Celular Samsung SGH-U900,NULL,8,10,2.2,Samsung,Celular
7093,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-gradiente-neo-one-gc-500_200x200-PU6b08b_1.jpg,5.0,Dual Chip,438411,0,NULL,NULL,Smartphone Gradiente Neo One GC 500,Android,5.8,10,3.7,Gradiente,Smartphone
7094,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-l20-d107_600x600-PU93816_1.jpg,2.0,Tri Chip,604182,0,NULL,NULL,Smartphone LG L20 D107,Android,8.2,10,3.0,LG,Smartphone
7095,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-blu-dash-jr-d141w_600x600-PU96998_1.jpg,2.0,Dual Chip,616856,0,NULL,NULL,Smartphone BLU Dash Jr D141W,Android,6,10,3.5,BLU,Smartphone
7096,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-blackberry-q10_200x200-PU77f47_1.jpg,8.0,Single Chip,491335,0,NULL,NULL,Smartphone BlackBerry Q10,Sistema Operacional BlackBerry,8.8,9,3.1,BlackBerry,Smartphone
7097,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-optimus-f3_200x200-PU8a578_1.jpg,5.0,NULL,566648,0,NULL,NULL,Smartphone LG Optimus F3,Android,8.8,9,4.0,LG,Smartphone
7098,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-s-ii-plus-gt-i9105_200x200-PU77f4c_1.jpg,8.0,Single Chip,491340,0,NULL,NULL,Smartphone Samsung Galaxy S II Plus GT-I9105,Android,9.6,9,4.3,Samsung,Smartphone
7099,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-blackberry-pearl-flip-8220_200x200-PU38742_1.jpg,2.0,Single Chip,231234,0,NULL,NULL,Smartphone BlackBerry Pearl Flip 8220,Sistema Operacional BlackBerry,7,9,2.6,BlackBerry,Smartphone
7100,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-fame-lite-gt-s6792_600x600-PU8a688_1.jpg,3.0,NULL,566920,0,NULL,NULL,Smartphone Samsung Galaxy Fame Lite GT-S6792,Android,7.2,9,3.5,Samsung,Smartphone
7101,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-prada-me850_200x200-PU162f7_1.jpg,2.0,Single Chip,90871,0,NULL,NULL,Celular LG Prada ME850,NULL,8,9,NULL,LG,Celular
7102,http://thumbs.buscape.com.br/celular-e-smartphone/celular-samsung-sgh-e700_200x200-PU8a65_1.jpg,0.3,Single Chip,35429,0,NULL,NULL,Celular Samsung SGH-E700,NULL,8.2,9,NULL,Samsung,Celular
7103,http://thumbs.buscape.com.br/celular-e-smartphone/celular-alcatel-ot-810_600x600-PU63218_1.jpg,2.0,Dual Chip,406040,0,NULL,NULL,Celular Alcatel OT-810,NULL,8,9,2.4,Alcatel,Celular
7104,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-asha-308_600x600-PU6b8f3_1.jpg,2.0,Dual Chip,440563,0,NULL,NULL,Celular Nokia Asha 308,NULL,9.6,9,3.0,Nokia,Celular
7105,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-gb230_200x200-PU3774b_1.jpg,2.0,Single Chip,227147,0,NULL,NULL,Celular LG GB230,NULL,6.8,9,2.0,LG,Celular
7106,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-town-c300_200x200-PU4bce6_1.jpg,2.0,Single Chip,310502,0,NULL,NULL,Celular LG Town C300,NULL,6.8,9,2.2,LG,Celular
7107,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-wink-e300_200x200-PU51e88_1.jpg,2.0,Single Chip,335496,0,NULL,NULL,Celular LG Wink E300,NULL,8.6,9,2.8,LG,Celular
7108,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-km710_200x200-PU2584b_1.jpg,3.0,Single Chip,153675,0,NULL,NULL,Celular LG KM710,NULL,8,9,NULL,LG,Celular
7109,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-2650_200x200-PU8ae3_1.jpg,NULL,Single Chip,35555,0,NULL,NULL,Celular Nokia 2650,NULL,7.6,9,NULL,Nokia,Celular
7110,http://thumbs.buscape.com.br/celular-e-smartphone/celular-gradiente-indie-gx-3_200x200-PU8cb7_1.jpg,NULL,Single Chip,36023,0,NULL,NULL,Celular Gradiente Indie GX-3,NULL,7.4,9,NULL,Gradiente,Celular
7111,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-1600_200x200-PUac5b_1.jpg,NULL,Single Chip,44123,0,NULL,NULL,Celular Nokia 1600,NULL,8.2,9,NULL,Nokia,Celular
7112,http://thumbs.buscape.com.br/celular-e-smartphone/celular-gradiente-gf-930_200x200-PUbdd7_1.jpg,1.3,Single Chip,48599,0,NULL,NULL,Celular Gradiente GF-930,NULL,6.4,9,NULL,Gradiente,Celular
7113,http://thumbs.buscape.com.br/celular-e-smartphone/celular-sony-ericsson-z250_200x200-PU1c061_1.jpg,0.3,Single Chip,114785,0,NULL,NULL,Celular Sony Ericsson Z250,NULL,4.2,9,NULL,Sony,Celular
7114,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-nokia-e51_200x200-PU1d587_1.jpg,2.0,Single Chip,120199,0,NULL,NULL,Smartphone Nokia E51,Symbian,7.8,9,2.2,Nokia,Smartphone
7115,http://thumbs.buscape.com.br/celular-e-smartphone/celular-motorola-w175_200x200-PU1dc54_1.jpg,NULL,Single Chip,121940,0,NULL,NULL,Celular Motorola W175,NULL,5.8,9,1.7,Motorola,Celular
7116,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-htc-touch-diamond_200x200-PU253b7_1.jpg,3.2,Single Chip,152503,0,NULL,NULL,Smartphone HTC Touch Diamond,Windows Mobile,7.8,9,2.8,HTC,Smartphone
7117,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-omnia-lite-gt-b7300_200x200-PU3d6bb_1.jpg,3.2,Single Chip,251579,0,NULL,NULL,Smartphone Samsung Omnia Lite GT-B7300,Windows Mobile,7.8,9,3.0,Samsung,Smartphone
7118,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-x1-00_200x200-PU4cd70_1.jpg,NULL,Single Chip,314736,0,NULL,NULL,Celular Nokia X1-00,NULL,7.6,9,1.8,Nokia,Celular
7119,http://thumbs.buscape.com.br/celular-e-smartphone/celular-samsung-metro-duos-gt-c3322_200x200-PU555bc_1.jpg,2.0,Dual Chip,349628,0,NULL,NULL,Celular Samsung Metro Duos GT-C3322,NULL,8.4,9,2.2,Samsung,Celular
7120,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-alcatel-idol-mini_600x600-PU94630_1.jpg,5.0,Dual Chip,607792,1,NULL,NULL,Smartphone Alcatel Idol Mini,Android,8.6,9,4.0,Alcatel,Smartphone
7121,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-quantum-go-3g-32gb_600x600-PU963a8_1.jpg,13.0,Dual Chip,615336,1,NULL,NULL,Smartphone Quantum GO 3G 32GB,Android,9.8,9,5.0,Quantum,Smartphone
7122,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-sony-xperia-e_600x600-PU78a41_1.jpg,3.15,Single Chip,494145,1,NULL,NULL,Smartphone Sony Xperia E,Android,9,8,3.5,Sony,Smartphone
7123,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-philco-350_600x600-PU8c959_1.jpg,3.0,Dual Chip,575833,0,NULL,NULL,Smartphone Philco 350,Android,8.6,8,3.5,Philco,Smartphone
7124,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-225_600x600-PU923cb_1.jpg,2.0,Dual Chip,598987,0,NULL,NULL,Celular Nokia 225,NULL,8.8,8,NULL,Nokia,Celular
7125,http://thumbs.buscape.com.br/celular-e-smartphone/celular-blu-jenny-tv-t172t_200x200-PU6c1ec_1.jpg,0.3,NULL,442860,0,NULL,NULL,Celular BLU Jenny TV T172T,NULL,7,8,1.8,BLU,Celular
7126,http://thumbs.buscape.com.br/celular-e-smartphone/celular-samsung-monte-slider-gt-e2550_200x200-PU44ae2_1.jpg,1.3,Single Chip,281314,0,NULL,NULL,Celular Samsung Monte Slider GT-E2550,NULL,7.6,8,2.0,Samsung,Celular
7127,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-motorola-defy-pro-xt560_600x600-PU67eb8_1.jpg,5.0,NULL,425656,0,NULL,NULL,Smartphone Motorola Defy Pro XT560,Android,9,8,2.7,Motorola,Smartphone
7128,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-3555_200x200-PU1db92_1.jpg,0.3,Single Chip,121746,0,NULL,NULL,Celular Nokia 3555,NULL,6.4,8,1.8,Nokia,Celular
7129,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-kp109_200x200-PU34b93_1.jpg,NULL,Single Chip,215955,0,NULL,NULL,Celular LG KP109,NULL,7.4,8,NULL,LG,Celular
7130,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-gm210_200x200-PU30dae_1.jpg,2.0,Single Chip,200110,0,NULL,NULL,Celular LG GM210,NULL,8.4,8,2.0,LG,Celular
7131,http://thumbs.buscape.com.br/celular-e-smartphone/celular-samsung-gt-e1117_200x200-PU29fe3_1.jpg,NULL,NULL,172003,0,NULL,NULL,Celular Samsung GT-E1117,NULL,8.2,8,NULL,Samsung,Celular
7132,http://thumbs.buscape.com.br/celular-e-smartphone/celular-motorola-c650_200x200-PU8a11_1.jpg,0.3,Single Chip,35345,0,NULL,NULL,Celular Motorola C650,NULL,7.8,8,NULL,Motorola,Celular
7133,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-6681_200x200-PU8f7f_1.jpg,1.3,Single Chip,36735,0,NULL,NULL,Celular Nokia 6681,NULL,7.6,8,NULL,Nokia,Celular
7134,http://thumbs.buscape.com.br/celular-e-smartphone/celular-sony-ericsson-k200i_200x200-PU17a81_1.jpg,0.3,Single Chip,96897,0,NULL,NULL,Celular Sony Ericsson K200i,NULL,6.8,8,NULL,Sony,Celular
7135,http://thumbs.buscape.com.br/celular-e-smartphone/celular-samsung-sgh-e251_200x200-PU27208_1.jpg,0.3,Single Chip,160264,0,NULL,NULL,Celular Samsung SGH-E251,NULL,6.6,8,NULL,Samsung,Celular
7136,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-kf700_200x200-PU28756_1.jpg,3.0,Single Chip,165718,0,NULL,NULL,Celular LG KF700,NULL,8,8,3.0,LG,Celular
7137,http://thumbs.buscape.com.br/celular-e-smartphone/celular-sony-ericsson-r300_200x200-PU29712_1.jpg,0.3,Single Chip,169746,0,NULL,NULL,Celular Sony Ericsson R300,NULL,7.8,8,NULL,Sony,Celular
7138,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-motorola-em30_200x200-PU339a1_1.jpg,2.0,Single Chip,211361,0,NULL,NULL,Smartphone Motorola EM30,NULL,7.8,8,2.0,Motorola,Smartphone
7139,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-gb280_200x200-PU3ba0f_1.jpg,2.0,Single Chip,244239,0,NULL,NULL,Celular LG GB280,NULL,6.6,8,2.0,LG,Celular
7140,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-motorola-droid-razr_600x600-PU55f2c_1.jpg,8.0,NULL,352044,0,NULL,NULL,Smartphone Motorola Droid RAZR,Android,8.6,8,4.3,Motorola,Smartphone
7141,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-win-gt-i8550_200x200-PU86762_1.jpg,5.0,NULL,550754,0,NULL,NULL,Smartphone Samsung Galaxy Win GT-I8550,Android,9.8,8,4.7,Samsung,Smartphone
7142,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-j5-sm-j5008_600x600-PU960b8_1.jpg,13.0,Dual Chip,614584,1,NULL,NULL,Smartphone Samsung Galaxy J5 SM-J5008,Android,9,8,5.0,Samsung,Smartphone
7143,http://thumbs.buscape.com.br/celular-e-smartphone/celular-multilaser-plus_600x600-PU5ec6e_1.jpg,NULL,NULL,388206,0,NULL,NULL,Celular Multilaser Plus,NULL,7,7,1.8,Multilaser,Celular
7144,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-alcatel-m-pop-ot-5020_600x600-PU8a61b_1.jpg,5.0,NULL,566811,0,NULL,NULL,Smartphone Alcatel M'Pop OT-5020,Android,8.2,7,4.0,Alcatel,Smartphone
7145,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-g-pro-lite-d683_200x200-PU8c3e1_1.jpg,8.0,Dual Chip,574433,0,NULL,NULL,Smartphone LG G Pro Lite D683,Android,9.6,7,5.5,LG,Smartphone
7146,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-blu-vivo-4-3_200x200-PU6e033_1.jpg,8.0,NULL,450611,1,NULL,NULL,Smartphone BLU Vivo 4.3,Android,8.8,7,4.3,BLU,Smartphone
7147,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-positivo-s460-tv_600x600-PU8c3e7_1.jpg,NULL,Dual Chip,574439,0,NULL,NULL,Smartphone Positivo S460 TV,Android,7.8,7,4.0,Positivo,Smartphone
7148,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-nexus-5-32gb_600x600-PU88652_1.jpg,8.0,Single Chip,558674,1,NULL,NULL,Smartphone LG Nexus 5 32GB,Android,9.4,7,5.0,LG,Smartphone
7149,http://thumbs.buscape.com.br/celular-e-smartphone/celular-positivo-p50_200x200-PU85364_1.jpg,1.3,Tri Chip,545636,0,NULL,NULL,Celular Positivo P50,NULL,7.2,7,2.0,Positivo,Celular
7150,http://thumbs.buscape.com.br/celular-e-smartphone/celular-samsung-sgh-c275_200x200-PU21ee1_1.jpg,NULL,Single Chip,138977,0,NULL,NULL,Celular Samsung SGH-C275,NULL,7.2,7,NULL,Samsung,Celular
7151,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-blackberry-storm-9520_200x200-PU46c4f_1.jpg,3.2,Single Chip,289871,0,NULL,NULL,Smartphone BlackBerry Storm 9520,NULL,6.2,7,3.25,BlackBerry,Smartphone
7152,http://thumbs.buscape.com.br/celular-e-smartphone/celular-alcatel-ot-223_200x200-PU4b5ee_1.jpg,NULL,Single Chip,308718,0,NULL,NULL,Celular Alcatel OT-223,NULL,7.4,7,1.45,Alcatel,Celular
7153,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-nokia-lumia-610_200x200-PU5d884_1.jpg,5.0,NULL,383108,0,NULL,NULL,Smartphone Nokia Lumia 610,Windows Phone,9.4,7,3.7,Nokia,Smartphone
7154,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-ms20_200x200-PU1d59c_1.jpg,2.0,Single Chip,120220,0,NULL,NULL,Smartphone LG MS20,Windows Mobile,4.8,7,2.8,LG,Smartphone
7155,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-crystal-gd900_200x200-PU2fb13_1.jpg,8.0,Single Chip,195347,0,NULL,NULL,Celular LG Crystal GD900,NULL,6,7,3.0,LG,Celular
7156,http://thumbs.buscape.com.br/celular-e-smartphone/celular-mirage-smart_200x200-PU502c6_1.jpg,NULL,Dual Chip,328390,0,NULL,NULL,Celular Mirage Smart,NULL,6.2,7,2.4,Mirage,Celular
7157,http://thumbs.buscape.com.br/celular-e-smartphone/celular-alcatel-ot-606_200x200-PU45b54_1.jpg,0.3,Single Chip,285524,0,NULL,NULL,Celular Alcatel OT-606,NULL,5.6,7,2.2,Alcatel,Celular
7158,http://thumbs.buscape.com.br/celular-e-smartphone/celular-samsung-star-tv-gt-s5233_200x200-PU42f16_1.jpg,3.15,Single Chip,274198,0,NULL,NULL,Celular Samsung Star TV GT-S5233,NULL,6.8,7,3.0,Samsung,Celular
7159,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-motorola-motosurf-a3100_200x200-PU2f3a4_1.jpg,3.0,Single Chip,193444,0,NULL,NULL,Smartphone Motorola Motosurf A3100,Windows Mobile,7.2,7,2.8,Motorola,Smartphone
7160,http://thumbs.buscape.com.br/celular-e-smartphone/celular-motorola-i786_200x200-PU4cdb0_1.jpg,2.0,Single Chip,314800,0,NULL,NULL,Celular Motorola i786,NULL,7.2,7,2.0,Motorola,Celular
7161,http://thumbs.buscape.com.br/celular-e-smartphone/celular-samsung-gt-c3200_200x200-PU421c1_1.jpg,2.0,Single Chip,270785,0,NULL,NULL,Celular Samsung GT-C3200,NULL,7.4,7,2.0,Samsung,Celular
7162,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-2330_200x200-PU32521_1.jpg,0.3,Single Chip,206113,0,NULL,NULL,Celular Nokia 2330,NULL,8.4,7,1.8,Nokia,Celular
7163,http://thumbs.buscape.com.br/celular-e-smartphone/celular-huawei-g2800s_200x200-PU631a3_1.jpg,NULL,NULL,405923,0,NULL,NULL,Celular Huawei G2800S,NULL,6.6,7,NULL,Huawei,Celular
7164,http://thumbs.buscape.com.br/celular-e-smartphone/celular-huawei-g3610_200x200-PU4e1be_1.jpg,0.3,Dual Chip,319934,0,NULL,NULL,Celular Huawei G3610,NULL,6.4,7,1.8,Huawei,Celular
7165,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-6820_200x200-PU74a0_1.jpg,0.1,NULL,29856,0,NULL,NULL,Celular Nokia 6820,NULL,8,7,1.6,Nokia,Celular
7166,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-5140_200x200-PU75cb_1.jpg,0.3,Single Chip,30155,0,NULL,NULL,Celular Nokia 5140,NULL,6.8,7,NULL,Nokia,Celular
7167,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-c1100_200x200-PU8a63_1.jpg,NULL,Single Chip,35427,0,NULL,NULL,Celular LG C1100,NULL,8.6,7,NULL,LG,Celular
7168,http://thumbs.buscape.com.br/celular-e-smartphone/celular-motorola-mpx220_200x200-PU8a7e_1.jpg,1.3,Single Chip,35454,0,NULL,NULL,Celular Motorola MPX220,NULL,8,7,2.0,Motorola,Celular
7169,http://thumbs.buscape.com.br/celular-e-smartphone/celular-motorola-v3x_200x200-PUbb63_1.jpg,2.0,Single Chip,47971,0,NULL,NULL,Celular Motorola V3x,NULL,8,7,NULL,Motorola,Celular
7170,http://thumbs.buscape.com.br/celular-e-smartphone/celular-gradiente-gf-950_200x200-PUe2ee_1.jpg,1.3,Single Chip,58094,0,NULL,NULL,Celular Gradiente GF-950,NULL,8,7,NULL,Gradiente,Celular
7171,http://thumbs.buscape.com.br/celular-e-smartphone/celular-samsung-sgh-e570_200x200-PU15968_1.jpg,1.3,Single Chip,88424,0,NULL,NULL,Celular Samsung SGH-E570,NULL,7.4,7,NULL,Samsung,Celular
7172,http://thumbs.buscape.com.br/celular-e-smartphone/celular-samsung-sgh-c260_200x200-PU1dd87_1.jpg,NULL,Single Chip,122247,0,NULL,NULL,Celular Samsung SGH-C260,NULL,7.2,7,NULL,Samsung,Celular
7173,http://thumbs.buscape.com.br/celular-e-smartphone/celular-intelbras-m100_200x200-PU271ed_1.jpg,1.3,Single Chip,160237,0,NULL,NULL,Celular IntelbrÌÁs M100,NULL,6.6,7,NULL,IntelbrÌÁs,Celular
7174,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-htc-s711_200x200-PU2fddf_1.jpg,2.0,Single Chip,196063,0,NULL,NULL,Smartphone HTC S711,Windows Mobile,7,7,2.4,HTC,Smartphone
7175,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-spica-gt-i5700_200x200-PU38d1b_1.jpg,3.2,Single Chip,232731,0,NULL,NULL,Smartphone Samsung Galaxy Spica GT-I5700,Android,6.4,7,3.2,Samsung,Smartphone
7176,http://thumbs.buscape.com.br/celular-e-smartphone/celular-zte-r228_200x200-PU53a12_1.jpg,1.3,Dual Chip,342546,0,NULL,NULL,Celular ZTE R228,NULL,7,7,2.0,ZTE,Celular
7177,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-motorola-fire-dual_200x200-PU57a10_1.jpg,3.15,NULL,358928,0,NULL,NULL,Smartphone Motorola Fire Dual,Android,5.2,7,2.8,Motorola,Smartphone
7178,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-joy-h222tv_600x600-PU95305_1.jpg,5.0,Dual Chip,611077,0,NULL,NULL,Smartphone LG Joy H222TV,Android,7.4,7,4.0,LG,Smartphone
7179,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-sony-xperia-acro-s_200x200-PU63c3a_1.jpg,12.0,Single Chip,408634,1,NULL,NULL,Smartphone Sony Xperia acro S,Android,8.2,6,4.3,Sony,Smartphone
7180,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-blu-studio-c-mini-d670l_600x600-PU94c3b_1.jpg,NULL,NULL,609339,1,NULL,NULL,Smartphone BLU Studio C Mini D670L,NULL,9.6,6,NULL,BLU,Smartphone
7181,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-fame-lite-gt-s6790_200x200-PU9156f_1.jpg,NULL,Single Chip,595311,0,NULL,NULL,Smartphone Samsung Galaxy Fame Lite GT-S6790,Android,8,6,3.0,Samsung,Smartphone
7182,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-optimus-l4-ii-e465_600x600-PU8acb2_1.jpg,3.0,NULL,568498,0,NULL,NULL,Smartphone LG Optimus L4 II E465,Android,9,6,3.8,LG,Smartphone
7183,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-trend-lite-gt-s7390_600x600-PU8f53a_1.jpg,3.0,Single Chip,587066,1,NULL,NULL,Smartphone Samsung Galaxy Trend Lite GT-S7390,Android,8.2,6,4.0,Samsung,Smartphone
7184,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-star-gt-s5282_600x600-PU87b9b_1.jpg,2.0,Dual Chip,555931,0,NULL,NULL,Smartphone Samsung Galaxy Star GT-S5282,Android,8.6,6,3.0,Samsung,Smartphone
7185,http://thumbs.buscape.com.br/celular-e-smartphone/celular-philco-230_600x600-PU8ca83_1.jpg,1.3,Quadri Chip,576131,0,NULL,NULL,Celular Philco 230,NULL,6.8,6,2.3,Philco,Celular
7186,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-meu-an200_600x600-PU83a28_1.jpg,NULL,NULL,539176,0,NULL,NULL,Smartphone Meu AN200,NULL,8,6,NULL,Meu,Smartphone
7187,http://thumbs.buscape.com.br/celular-e-smartphone/celular-samsung-ch-t-226-gt-e2262_600x600-PU75be0_1.jpg,0.3,Dual Chip,482272,0,NULL,NULL,Celular Samsung Ch@t 226 GT-E2262,NULL,9,6,2.2,Samsung,Celular
7188,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-km380_200x200-PU2584c_1.jpg,1.3,Single Chip,153676,0,NULL,NULL,Celular LG KM380,NULL,6.8,6,2.0,LG,Celular
7189,http://thumbs.buscape.com.br/celular-e-smartphone/celular-gradiente-handy-g200_600x600-PU6b035_1.jpg,0.3,Dual Chip,438325,0,NULL,NULL,Celular Gradiente Handy G200,NULL,6.2,6,NULL,Gradiente,Celular
